clip_id,split,pc1,pc2
nCWEEoJfjgE.005,train,-8.310987,-4.8938417
nCc8XfmSvf8.001,train,4.526297,-7.391287
nClvfVFYzbM.000,train,-4.5274324,-2.587971
nClvfVFYzbM.003,train,-5.711899,-2.5373826
nClvfVFYzbM.005,train,-1.2598486,0.39435092
nDcl8Jo2tYg.002,train,-0.51485455,-4.294464
nDsTSmE73M0.000,train,-1.4121473,-1.5396798
nDsTSmE73M0.005,train,-4.2299566,-1.202214
nEm44UpCKmA.000,train,-6.3639627,-4.391235
nFP7EEgz0Xg.002,train,2.477479,4.466425
nGGtTu6dSJE.000,train,3.237712,15.124413
nGe8dIc-ecc.000,train,1.9977583,-9.15351
nGe8dIc-ecc.002,train,1.4844805,-10.053887
nGe8dIc-ecc.003,train,3.084115,-8.579446
nGe8dIc-ecc.005,train,0.015271345,-9.714298
nI6qUE8N8hk.000,train,-6.769159,-0.5756936
nIwFocnmRFY.000,train,-3.8249059,-1.9699918
nIwFocnmRFY.003,train,-2.38006,-2.5809376
nKLhatlbqEw.000,train,-6.325555,-3.7017379
nKLhatlbqEw.001,train,-6.9221463,-1.3633714
nKLhatlbqEw.002,train,-7.8697085,-4.1670175
nKLhatlbqEw.005,train,-5.61557,-4.180402
nKx64KH7Xks.001,train,-1.9547371,-2.3724034
nKx64KH7Xks.002,train,2.7421713,-5.2901297
nKx64KH7Xks.003,train,2.486924,-6.4487596
nKx64KH7Xks.004,train,4.429102,-5.714021
nKx64KH7Xks.005,train,-1.665876,-3.422218
nLB29nx1Jp4.001,train,3.255963,-8.331166
nLuAoNAOGcQ.000,train,-4.921529,-3.9545512
nOCSTnpB_F4.001,train,-3.4378293,-3.7076654
nOCSTnpB_F4.002,train,-3.1354592,-5.0099006
nOFHZ_s7Et4.001,train,-2.2951856,2.8236883
nOFHZ_s7Et4.005,train,-5.2458606,0.4351645
nQtiqrceBhg.001,train,5.625543,0.63083774
nQtiqrceBhg.003,train,17.845667,19.979162
nQxTTYWy7pA.001,train,-8.641345,-0.76319253
nQxTTYWy7pA.002,train,-9.918096,6.380221
nR0h3WFbPfA.000,train,-2.234014,0.32184243
nR0h3WFbPfA.001,train,-3.7750072,5.788682
nR0h3WFbPfA.003,train,-0.8016334,2.584109
nR0h3WFbPfA.004,train,-2.9395094,2.648922
nUazOUcW_AM.004,train,-5.368098,-3.642134
nUazOUcW_AM.005,train,-6.4900107,-3.644649
nUbhRInpVbA.001,train,-0.9863687,-2.320356
nUbhRInpVbA.004,train,1.719987,-4.0411525
nUbhRInpVbA.005,train,4.743928,-5.61935
nZC82V87Pm0.002,train,-7.000886,2.7609563
nZC82V87Pm0.004,train,-7.898531,-0.066471584
nZC82V87Pm0.005,train,-8.883545,1.0616523
nZz1hK90gwA.002,train,33.44048,-4.5237303
nZz1hK90gwA.003,train,32.060246,-10.42299
nZz1hK90gwA.004,train,23.699978,-10.854223
n_4vw3RKaog.002,train,4.686316,0.6887143
naAGy30bnwA.000,train,10.501716,-0.1375462
naAGy30bnwA.005,train,10.8728895,3.8615217
ncmnmmmWEpU.000,train,3.8647892,-2.6271355
ncmnmmmWEpU.004,train,-1.5873637,-5.4821305
ncmnmmmWEpU.005,train,-3.9135618,-4.496022
ndLtwmvPpr8.000,train,-1.87609,-3.8998215
ndLtwmvPpr8.003,train,-4.669561,-1.5097733
nex61B854Ms.003,train,10.826102,4.574823
nex61B854Ms.004,train,11.026779,2.612549
nex61B854Ms.005,train,5.2165384,1.6266437
nfEhF5GBQpo.000,train,-6.2453938,3.6115973
nfN9qJSVank.000,train,0.85693777,-3.6522639
nfN9qJSVank.002,train,1.7143899,1.4086993
nfN9qJSVank.003,train,2.7144878,-2.714565
nfN9qJSVank.004,train,0.44504303,-1.1568556
nfN9qJSVank.005,train,0.90215373,-0.87721324
ng42eoHytOA.001,train,-1.9627991,22.97507
ng42eoHytOA.002,train,-1.7855296,7.4084916
ng42eoHytOA.003,train,-6.756696,11.1508045
ng42eoHytOA.005,train,-3.044563,7.776853
nghDz0el8iI.000,train,1.1829534,-2.7886379
nghDz0el8iI.001,train,1.2919554,-3.9298124
niWi1hcuSmo.005,train,16.536934,-3.8053405
nkmYbzMmrYw.001,train,0.30588606,-6.374229
nkmYbzMmrYw.003,train,0.49431914,-6.810498
nkmYbzMmrYw.004,train,1.812605,-9.361067
nlIrqbcvqLk.001,train,-9.153646,-1.89188
nmZRXxKPPuQ.002,train,-3.101109,-0.94888467
nmZRXxKPPuQ.005,train,-6.1989045,-3.1914146
nndDX4RgU1w.000,train,-1.7880926,-1.0144197
noepjVnUVFY.000,train,16.64764,-7.052079
noepjVnUVFY.001,train,10.736921,-0.38683495
nskJh7v6v1U.002,train,6.6443315,-12.091572
nskJh7v6v1U.004,train,1.0510722,-4.900761
nskJh7v6v1U.005,train,1.7698957,-8.533567
nvlqJbHk_Lc.000,train,7.8790517,-1.6953003
o-fNF5QVMNo.004,train,7.086066,-6.6828423
o-fNF5QVMNo.005,train,4.6174874,-5.6811147
o0zIPrIQY4o.005,train,-6.112776,1.5907704
o1mTIo1vPas.000,train,4.014106,-1.0768474
o2iolmvadac.002,train,-8.399909,0.38780126
o2lu6rkd5-Y.001,train,5.5465336,-8.322257
o2lu6rkd5-Y.004,train,-0.16836676,-4.4813566
o2wtRccAgjE.003,train,2.5645812,-6.35141
o5eCmKiomvo.001,train,-6.1656213,2.0348694
o5eCmKiomvo.002,train,-8.273016,3.4295316
o6JCQlOC3oE.002,train,-3.8860521,3.2583947
o7J2fWIJndQ.005,train,-0.2860521,-5.3571353
oANKg9_grdA.004,train,3.9982688,-5.0764823
oBE9f5xD9rk.000,train,-1.344689,5.231299
oBE9f5xD9rk.002,train,-6.15083,-2.3324106
oBE9f5xD9rk.004,train,-5.9829865,-0.85852724
oBE9f5xD9rk.005,train,-4.398352,0.17033991
oC-qxnrmJws.000,train,-1.5959287,-0.20915963
oC-qxnrmJws.002,train,-5.7308435,-3.3004298
oC-qxnrmJws.003,train,-6.5576205,-3.8559487
oC-qxnrmJws.005,train,-5.824991,0.27708367
oCN_9daCssU.002,train,-4.054133,-2.3866215
oCb9DK3M1DU.000,train,-2.0108428,-1.2232136
oCb9DK3M1DU.001,train,-6.7756147,-1.6521379
oCb9DK3M1DU.002,train,-3.661711,0.13357605
oCb9DK3M1DU.003,train,-6.8327603,0.8306055
oCb9DK3M1DU.004,train,-5.573754,-1.5415586
oCb9DK3M1DU.005,train,-4.1288195,-0.80286366
oDOoG0vX-7U.005,train,11.088604,-7.561136
oG84VxrGfj0.001,train,10.079103,-4.8400917
oGa05H9UXxU.002,train,5.377307,-0.0168891
oGa05H9UXxU.004,train,1.3866893,-2.5545824
oHudDVcT5Lg.002,train,-1.4969997,-1.7916468
oHudDVcT5Lg.004,train,2.8579512,-4.934466
oHudDVcT5Lg.005,train,0.33077115,-3.1671982
oJPdfhG4hT0.001,train,6.462621,-9.349827
oJPdfhG4hT0.002,train,7.8013206,-8.442987
oLO05QNhhGg.000,train,-4.1779375,-2.304412
oLO05QNhhGg.001,train,-6.221073,0.70638543
oLO05QNhhGg.002,train,2.9681644,3.0437806
oLO05QNhhGg.003,train,-1.1868502,1.0811965
oLO05QNhhGg.004,train,-3.319943,-1.2338704
oLO05QNhhGg.005,train,0.07295526,1.894507
oQOvtrP52As.002,train,20.928173,-10.110409
oU7zAWm_01o.000,train,-10.251309,0.2340003
oU7zAWm_01o.002,train,-11.885976,-0.46039382
oU7zAWm_01o.003,train,-10.1148,-1.015644
oU7zAWm_01o.004,train,-10.920068,0.93200624
oVSMxtPpQ0M.002,train,3.8941703,-0.36435044
oVSMxtPpQ0M.003,train,1.1284931,-3.4016452
oVSMxtPpQ0M.005,train,-1.8890706,-1.6411543
oWDh03tstic.002,train,7.0326996,-3.9015887
oXRhk1PUPcQ.002,train,-4.705096,-0.7142473
oYhWw97JYyU.000,train,-9.1638155,1.0592691
oYhWw97JYyU.001,train,-9.692433,0.16197051
oYiWW-Qc0rs.000,train,-0.24417958,-5.901313
oYiWW-Qc0rs.001,train,3.2934058,-8.834362
oYiWW-Qc0rs.002,train,9.871909,-8.015157
oYiWW-Qc0rs.005,train,3.3488886,-5.9604454
o_kTWEEjtyw.001,train,-4.201714,6.842149
o_kTWEEjtyw.003,train,-7.8322754,4.2598944
o_kTWEEjtyw.005,train,-1.3760428,10.571571
obr7ktzX8w8.001,train,25.080181,-8.298038
obr7ktzX8w8.003,train,22.837038,-6.264348
obr7ktzX8w8.004,train,28.842361,-4.625617
odHogR_36Dc.000,train,0.9967747,-2.0198724
odHogR_36Dc.002,train,5.838915,-4.0249195
odHogR_36Dc.003,train,4.6696014,-3.176979
odRqijkG28U.000,train,1.8633336,-7.724038
odRqijkG28U.001,train,2.5659907,-7.978915
odRqijkG28U.004,train,4.2524824,-9.250602
oe1PZxExhzc.001,train,-0.9720651,-4.1364064
oe1PZxExhzc.003,train,-0.304555,-0.96177155
oe6q_ZByIxQ.000,train,47.774445,-15.595742
og8vtyRh_bc.000,train,16.839718,-11.796708
og8vtyRh_bc.001,train,9.814717,-13.0918665
og8vtyRh_bc.003,train,11.293792,-11.48902
ogSLrHVeqLI.003,train,-2.4629102,-6.2820826
okSmKH2k5lE.002,train,-7.721553,7.837843
okdZnQbLnf8.001,train,-4.8185573,-2.3094091
okdZnQbLnf8.002,train,-5.321924,-0.3497352
okdZnQbLnf8.004,train,-6.512843,-0.83585906
okl467xvgOw.001,train,-4.1748123,0.073387854
om-9kFEKJIs.000,train,-9.876029,2.0829573
om-9kFEKJIs.001,train,-13.164112,4.8890815
om-9kFEKJIs.004,train,-12.832395,5.377166
omQ5CGXJKS8.001,train,-7.865707,-1.7118633
omQ5CGXJKS8.002,train,8.048931,-0.36975464
omeHsKF7InA.000,train,-2.750509,-1.607973
omeHsKF7InA.001,train,2.1999536,11.772738
onbyz01BC_Y.003,train,-3.2629006,-2.9948847
opEoJBrcmbI.001,train,-5.206689,11.522128
opEoJBrcmbI.002,train,-9.959669,3.4940069
opEoJBrcmbI.003,train,-6.8367553,3.510188
opEoJBrcmbI.005,train,-4.097209,10.025144
opqoflph5ZE.004,train,6.1942196,-5.5149546
opyTSeVCYtE.002,train,3.715998,1.2620088
opyTSeVCYtE.003,train,-7.5619183,-2.027584
opyTSeVCYtE.005,train,-4.749098,-1.4988201
oqXx6ipHfUE.000,train,1.3665661,-2.0120058
oqXx6ipHfUE.005,train,2.3809144,-3.888003
oq_v2yocx34.004,train,-11.2058525,1.956813
orlXEgAepGo.000,train,8.788088,2.515537
orlXEgAepGo.002,train,10.355892,2.7469163
orlXEgAepGo.003,train,10.157394,0.73012817
osqQpQsJNPQ.000,train,-2.3104281,-1.3338242
osqQpQsJNPQ.001,train,-4.6606345,0.7289305
osqQpQsJNPQ.004,train,-3.5129554,2.546105
ouYYWCY__5A.000,train,-5.5634604,1.7313269
ouYYWCY__5A.001,train,-4.346627,-3.0979736
ouYYWCY__5A.005,train,-5.037619,-4.026183
outvbZgNX58.000,train,9.603349,32.101578
outvbZgNX58.002,train,-3.446931,6.351371
outvbZgNX58.004,train,10.371336,27.504326
owRKOW0ymCM.002,train,5.297513,-1.9834205
owRKOW0ymCM.003,train,-2.466869,1.8639226
ox-qZvCLtls.005,train,-3.320031,-1.9444883
oxw3nT9LSsg.000,train,-4.767285,-1.9972662
p-OcwNFQB0U.001,train,-7.1028485,1.4568332
p-OcwNFQB0U.002,train,-4.5924726,0.15998548
p-OcwNFQB0U.005,train,1.5723308,16.05679
p-V78q8dtYo.001,train,-8.416728,2.1745389
p-V78q8dtYo.005,train,-9.746787,1.0475632
p1ORMiJ0fPU.002,train,7.470471,-6.279484
p1ORMiJ0fPU.003,train,9.057812,-6.8464513
p1qyJ_mE-2U.002,train,-4.297558,-3.0036018
p5QXPhJS8Ks.000,train,-7.255418,4.9619713
p5QXPhJS8Ks.005,train,-4.264412,6.626677
p5v75vAZ7F0.003,train,14.771035,12.639408
p5v75vAZ7F0.005,train,4.525822,4.3585377
p6UMx8dwHZQ.000,train,-1.351751,12.924412
p6UMx8dwHZQ.001,train,5.861013,24.60624
p6UMx8dwHZQ.002,train,4.1743975,20.055235
p6UMx8dwHZQ.003,train,-5.6996737,7.8320303
p6UMx8dwHZQ.004,train,-3.6285963,3.7080288
p6jjj6jn2fM.003,train,10.246273,-6.943751
p7-JUvStF4w.000,train,1.6899154,14.114853
p7-JUvStF4w.002,train,-1.1726437,2.024351
p7-JUvStF4w.003,train,1.1103318,4.8922133
p7-JUvStF4w.004,train,8.89973,20.063635
p7-JUvStF4w.005,train,4.0819077,9.887258
p7_MVQ3uGJc.003,train,-2.9544525,-2.8917098
p7aNK5GKwEc.000,train,-4.0681505,1.1966865
p8ce3grr9XE.001,train,2.699618,-2.2892427
p9l1MBw-5ic.002,train,-1.6615311,7.966673
p9tAC-RqZPI.002,train,0.48469853,-3.1255212
pDih4zWqYQw.001,train,-1.5082978,-5.827794
pDt0F4zFfBs.003,train,2.3367364,-4.08589
pDt0F4zFfBs.005,train,8.461197,-2.767842
pEYFpmjwKC0.001,train,-7.7438326,0.31805795
pEYFpmjwKC0.002,train,-8.964935,1.4608566
pEYFpmjwKC0.003,train,-7.3761425,1.2987154
pEYFpmjwKC0.004,train,-10.217107,3.5879364
pEr7WTIPW64.000,train,5.5099025,-2.829307
pEr7WTIPW64.005,train,11.389836,9.960937
pHCPbKprJGY.001,train,7.3746076,-4.968773
pHCPbKprJGY.003,train,17.318432,-4.5993266
pJGLxS81YBc.004,train,16.094856,29.568098
pOBn7AuGIuI.002,train,-5.4195147,0.8305052
pOBn7AuGIuI.003,train,-5.0955753,3.3421128
pOBn7AuGIuI.005,train,-1.2401251,4.5208893
pOtWKOF07iU.000,train,-3.4634972,-3.3046558
pOtWKOF07iU.002,train,-2.451761,-3.703564
pOtWKOF07iU.003,train,2.5968068,-0.090029076
pOtWKOF07iU.004,train,-3.4147506,-3.9448216
pPtzEnf5afw.000,train,0.5187901,1.702972
pPtzEnf5afw.003,train,-2.5997372,0.33942017
pPtzEnf5afw.005,train,-0.46223333,2.0974977
pQy4omHIf7o.000,train,0.45984885,-3.7717052
pQy4omHIf7o.001,train,4.3666835,-6.2171826
pQy4omHIf7o.002,train,-1.4605154,-5.763947
pQy4omHIf7o.003,train,-5.923605,-4.07393
pQy4omHIf7o.004,train,-2.5967238,-5.3317614
pT8nyxks1Q4.005,train,10.061203,4.1726165
pZxqWp0e-Ik.000,train,-0.18734784,8.51244
pZxqWp0e-Ik.004,train,-7.4640126,-0.86200583
pZxqWp0e-Ik.005,train,-5.436528,3.7338266
p_Z4QGqu4Qo.001,train,-7.8251977,0.16894677
p_Z4QGqu4Qo.004,train,-9.044219,0.8281969
p_kPnCD7WzU.002,train,26.847353,-13.501528
phjVMKGYBKs.005,train,-11.859682,3.5086226
pkwzo1OkEmY.002,train,3.416936,16.215508
pkwzo1OkEmY.005,train,-3.3679154,2.6630278
pljK0DEusA0.003,train,6.833763,2.1680777
pru5ut4lxkQ.000,train,24.546688,16.72085
pru5ut4lxkQ.004,train,12.772385,11.721566
puJ_NbKzRTE.003,train,-5.0948534,2.799087
puLXzqUvm_U.000,train,2.833929,2.252179
puLXzqUvm_U.001,train,10.71626,18.919933
puLXzqUvm_U.003,train,17.199339,21.220686
puLXzqUvm_U.004,train,11.475133,23.753874
pvvff396Rqg.004,train,2.936938,2.1789482
pvvff396Rqg.005,train,-2.9502425,0.98832345
pwvQaSwgso8.000,train,-6.08848,-1.2237076
pwvQaSwgso8.001,train,-0.5431387,3.424819
pwvQaSwgso8.002,train,-1.9495857,10.2150135
pzG2VeUbefw.001,train,3.2582664,-9.125298
pzG2VeUbefw.003,train,4.9485664,-7.4034743
pzG2VeUbefw.005,train,2.2158177,-8.646562
pzfDth6nFQE.000,train,-11.261989,2.3619416
pzfDth6nFQE.003,train,-7.426305,8.553224
pzfDth6nFQE.004,train,-8.100427,2.6758568
pzfDth6nFQE.005,train,-10.532076,4.418866
q5eIfoGdPWw.004,train,1.8541028,-4.021281
q6au1xn_wIE.001,train,4.8534737,-2.5112233
qAisk1lgv2I.003,train,4.1696544,1.9342293
qBG1mjC7Zgg.000,train,0.33114487,-7.2064147
qBG1mjC7Zgg.004,train,1.5447271,-8.060149
qBG1mjC7Zgg.005,train,2.4790266,-2.0476208
qCFFW1dM8V8.001,train,-7.6078243,0.024909655
qCFFW1dM8V8.002,train,-8.344721,3.3962865
qCFFW1dM8V8.003,train,-5.97682,-2.5910232
qCFFW1dM8V8.004,train,-6.8414826,4.402132
qCFFW1dM8V8.005,train,-8.062328,3.102659
qD15qWMepxU.003,train,-11.1403,2.710633
qFYgMFMal_s.005,train,-5.6361723,0.7062541
qJ6_xSx9kCM.002,train,-3.9998856,-0.5551799
qLV1a_611kA.004,train,-4.0403256,-2.6252673
qLbOPbx33dk.001,train,13.755499,4.2196827
qMARpi60Hhs.000,train,-6.621889,2.2142096
qMARpi60Hhs.004,train,-3.1832314,1.4860601
qP1UtCbMaW4.003,train,-5.277435,-4.9052625
qP8YzH6LT9c.001,train,1.2903538,-5.56282
qPzzmcuf-VI.000,train,-3.354989,-2.3026428
qPzzmcuf-VI.004,train,-2.5728612,-1.1905997
qPzzmcuf-VI.005,train,-0.81382805,-1.622457
qRtKUGgULL8.000,train,9.824207,-10.854775
qRtKUGgULL8.002,train,12.047195,-8.172143
qRtKUGgULL8.005,train,12.624166,-8.658092
qVcw5-mm31s.000,train,-2.4529116,4.3951144
qVcw5-mm31s.004,train,-3.4842691,0.71516424
qVcw5-mm31s.005,train,-4.200109,-1.7268474
qVrXROy4Ais.000,train,-3.1817808,-3.1879065
qVrXROy4Ais.001,train,-1.7283884,-1.9527847
qVrXROy4Ais.004,train,-1.7664832,-4.9761186
qW0TYVtzq5A.000,train,-2.5406141,3.684232
qW0TYVtzq5A.001,train,-4.5178585,-3.7199516
qW0TYVtzq5A.002,train,-1.8798776,-1.5844417
qW0TYVtzq5A.003,train,-2.955514,-3.1931283
qcq5oIRJFUI.004,train,30.261702,-9.042003
qfL0ml0f84g.003,train,4.4222474,-8.95315
qfL0ml0f84g.004,train,0.5145103,-5.7141614
qj-3b8snKho.002,train,2.1181872,-1.953421
qjU3GX3jgSY.002,train,-7.142993,-0.8336506
qjU3GX3jgSY.003,train,-5.178136,-1.1625694
qjU3GX3jgSY.004,train,-5.8557124,-0.40949276
qjWi69HY2Fc.000,train,4.934305,-7.5076256
qkmEt0ofGq8.002,train,-3.633198,2.4255147
qkmEt0ofGq8.003,train,-4.3683248,0.34523928
qkmEt0ofGq8.004,train,-2.425431,-4.607227
qktahyrtrFs.000,train,-8.021041,1.1096779
qktahyrtrFs.001,train,-8.868337,-0.11555089
qmiBcHJpKR0.000,train,-10.003014,-0.9123691
qmiBcHJpKR0.003,train,-8.806263,0.8182079
qoZwA4ESb7g.000,train,14.173396,2.1832235
qoZwA4ESb7g.001,train,12.828438,-0.06344791
qoZwA4ESb7g.003,train,11.762843,-0.39739874
qoztP0w5-Vo.000,train,-11.089377,-0.11259655
qoztP0w5-Vo.005,train,-11.1755295,0.5910133
qpwcdPnPeFM.004,train,7.9150605,-2.9409347
qr1C43Ylavg.001,train,-6.6439137,1.6934085
qr1C43Ylavg.004,train,-8.465392,-0.13185823
qr1C43Ylavg.005,train,-9.157291,0.13276488
qrjx2kxg6M4.002,train,-7.909627,0.24942647
qsb1j9bEENs.000,train,8.896957,-4.6399293
qsb1j9bEENs.002,train,3.9834836,6.5261016
qsd4GdeN_eY.001,train,-9.580876,1.0559433
qtB-CogljAo.000,train,-3.2204156,-0.35666344
qtB-CogljAo.001,train,-4.2069936,3.9588447
qtB-CogljAo.002,train,-0.7934192,-1.3866235
qtB-CogljAo.003,train,-4.6161704,1.4491122
qtB-CogljAo.005,train,-5.204272,2.447655
qyzuaettjU8.001,train,1.7502035,-2.790651
qyzuaettjU8.004,train,2.3509922,-3.9489863
r1YAW67aevY.000,train,2.0132408,8.585239
r1YAW67aevY.003,train,1.378921,3.7921448
r1YAW67aevY.005,train,-0.9312551,3.9682515
r1v6EmZv7-o.001,train,-8.65755,-0.19149967
r1v6EmZv7-o.002,train,-7.314487,2.346088
r1v6EmZv7-o.004,train,-9.098281,1.9722923
r1v6EmZv7-o.005,train,-8.986107,2.562607
r2BoxB3kgYk.000,train,3.273084,-0.67150337
r2BoxB3kgYk.001,train,26.712507,-12.2576475
r2BoxB3kgYk.003,train,6.983984,-3.0317903
r2HcJYjGK5s.001,train,-2.1701977,-0.37369165
r2HcJYjGK5s.003,train,43.45423,105.165085
r2HcJYjGK5s.004,train,-1.9755934,9.480078
r2HcJYjGK5s.005,train,-2.012365,7.1855445
r4BGKIXrD9c.003,train,11.027703,-0.9619625
r4BGKIXrD9c.005,train,2.3635552,-2.1581688
r93dLeVRk3U.002,train,4.9327683,-3.301586
r93dLeVRk3U.003,train,53.901745,112.84156
r9TaaVTo8Y8.000,train,2.7004158,-5.194285
r9TaaVTo8Y8.001,train,1.9245385,-5.7222323
r9TaaVTo8Y8.002,train,0.9606029,-5.5371194
r9TaaVTo8Y8.003,train,-2.3016098,-3.52276
r9TaaVTo8Y8.004,train,1.3715655,-5.3176594
rBxWZzkEncE.002,train,7.6701674,-10.557163
rBxWZzkEncE.003,train,7.4175262,-12.784909
rBxWZzkEncE.004,train,6.742317,-11.094204
rCxlfusNJlY.000,train,-2.8138003,-3.9604084
rCxlfusNJlY.001,train,-8.31541,-0.5149141
rCxlfusNJlY.002,train,-5.935487,-3.289625
rD6NViDdyOU.001,train,7.137287,-2.027536
rD6NViDdyOU.002,train,-2.478182,-2.4977367
rD6NViDdyOU.005,train,-1.5118641,-1.102033
rFs0AC2qV6o.000,train,4.5958176,4.727604
rFs0AC2qV6o.001,train,0.7765493,1.8640332
rG8D-A2F8xg.003,train,-3.5655158,-1.0882496
rG8D-A2F8xg.004,train,-4.00347,-1.4515151
rG8D-A2F8xg.005,train,-4.525882,-2.805182
rGNeR3p1jKU.000,train,-5.598316,1.7281952
rGNeR3p1jKU.001,train,-3.537709,-0.5227369
rGTn2uaCAT0.002,train,4.7233596,-9.095681
rGTn2uaCAT0.003,train,4.7850666,-10.881188
rGTn2uaCAT0.004,train,4.0619764,-11.223574
rGTn2uaCAT0.005,train,1.507542,-10.876186
rIHcq2E67Nc.003,train,-1.5603659,-2.2140925
rIHcq2E67Nc.005,train,-1.8766751,-2.4058235
rIRBEkDhn6Q.002,train,1.7199218,-5.9681783
rIRBEkDhn6Q.003,train,1.5449274,-5.76818
rIRBEkDhn6Q.004,train,0.9477766,-5.884269
rIRBEkDhn6Q.005,train,5.217545,-5.3859153
rJgbslC72gw.001,train,-11.493131,0.092194535
rJgbslC72gw.003,train,-1.8832468,3.355716
rMFJmA5dRFQ.000,train,-3.3194098,-2.0366938
rT0TqakPrAI.000,train,-7.5648866,-1.0764549
rTG9gtci67c.001,train,-3.5469365,-2.3635476
rTG9gtci67c.002,train,-6.473676,-1.9727699
rTG9gtci67c.004,train,-2.2374153,-1.8957888
rTG9gtci67c.005,train,-4.6303463,-1.9202882
rUGAiuYHNgE.000,train,6.7331214,1.650298
rUGAiuYHNgE.002,train,5.3685884,-2.8202136
rUGAiuYHNgE.004,train,4.239197,3.2270463
rW3hFpfGMHs.003,train,-1.0431705,-2.2655888
rWT8N_yjf60.005,train,-6.169369,1.9745637
rXoCKj1qwn4.001,train,16.171316,-0.9385389
r_cVo5qZ9n0.002,train,16.413765,-12.001034
rhKVPhhWHko.002,train,3.3864899,-5.8989086
rjS0PIwS47M.001,train,-1.4276412,-3.4825552
rqfvIjzegpI.000,train,4.555772,-5.5638204
rqfvIjzegpI.001,train,9.633057,-8.563952
rqfvIjzegpI.005,train,1.217409,-6.3157797
rrdSLfnU2pg.000,train,-6.361212,-1.4361244
rrdSLfnU2pg.003,train,0.24071221,-1.1183952
rvB9DYAKHpk.000,train,-8.036806,2.5818217
rvB9DYAKHpk.001,train,-3.6812985,18.685532
rvB9DYAKHpk.002,train,-9.312886,1.2280055
rwinPicu_aw.000,train,-1.5574677,6.709308
rwinPicu_aw.001,train,-6.4573874,1.0054734
rwinPicu_aw.002,train,-6.7378674,4.611264
rxYWgXYTATs.000,train,5.961788,-2.393187
rxYWgXYTATs.001,train,0.27028844,-10.06166
rxYWgXYTATs.002,train,2.8234231,-5.412787
rxYWgXYTATs.003,train,0.25087866,-6.100911
rxYWgXYTATs.005,train,8.997865,-0.71523225
rzKtAeWgZH0.003,train,0.30166736,-1.2783802
s-jZlMKQGwc.000,train,-6.588636,-2.5726428
s-jZlMKQGwc.002,train,-5.286249,-0.08777837
s-jZlMKQGwc.003,train,-2.7094195,-0.9671572
s0MKUEnyHSE.003,train,-4.919735,-5.227106
s0pgZM5G6ds.003,train,0.4727082,-5.150492
s0pgZM5G6ds.004,train,1.6413305,-6.239979
s1DOqsQoN5s.001,train,2.449255,9.613458
s1DOqsQoN5s.002,train,-3.9858272,-1.1079931
s1DOqsQoN5s.003,train,-8.272578,0.504515
s3m8DgUi6GM.000,train,7.7844276,24.70948
s3m8DgUi6GM.001,train,-0.73889166,3.4850485
s3m8DgUi6GM.004,train,-3.7873878,-1.5749081
s6N1pv5lzrU.002,train,-7.6623154,5.62434
s6N1pv5lzrU.003,train,-8.338081,1.8484428
s6gN_358tk4.001,train,-10.693528,2.9794092
s85T4B1ONWE.005,train,-4.562265,-1.8757567
sBHv1jYmZQE.000,train,10.60513,8.528842
sBHv1jYmZQE.003,train,-2.9081702,-1.9160329
sBHv1jYmZQE.004,train,6.0265183,1.4474887
sBw7VHQ74SY.005,train,-2.7687905,-1.9096855
sDNzrM6N7wA.000,train,-13.9087925,1.2946619
sDNzrM6N7wA.003,train,-12.496091,2.957181
sDWJMBZ1mVA.001,train,-4.2800875,8.718721
sDWJMBZ1mVA.002,train,-5.792081,5.092493
sDWJMBZ1mVA.003,train,-7.618437,4.8645864
sDWJMBZ1mVA.005,train,-4.2435865,5.936479
sDfU1gixDmM.000,train,-6.0108376,-1.4663681
sHVXhr7_EOs.002,train,8.3420515,26.85924
sHVXhr7_EOs.003,train,-7.9946284,-0.6637771
sIfHl2N8Hkg.004,train,8.813265,13.351089
sNPK8f4FSfo.001,train,-5.031352,-6.3916264
sNs4yCA11wk.000,train,-4.8650146,-1.6430203
sNs4yCA11wk.001,train,-2.332462,-5.0457883
sNs4yCA11wk.002,train,-2.3862803,-4.171974
sNs4yCA11wk.003,train,-4.5980825,-0.22984673
sNs4yCA11wk.005,train,-5.4115095,-5.689261
sOkGz6gEmGk.000,train,-6.533151,9.825251
sOkGz6gEmGk.001,train,16.745523,51.256577
sOkGz6gEmGk.002,train,15.992374,46.530754
sOkGz6gEmGk.003,train,-8.4538965,-0.5848786
sPMNhG1Sehc.004,train,18.08188,-16.166832
sPMNhG1Sehc.005,train,16.532642,-15.597749
sRuO_Fz3eog.004,train,-2.933034,-5.998224
sSR1a5XW7n4.001,train,-4.3795066,-2.6522732
sSR1a5XW7n4.002,train,5.145047,-0.62547916
sSYCMN-WHmI.000,train,-3.0172582,-3.9778888
sTUJhj154Sc.002,train,-8.837693,-0.52898455
sTUJhj154Sc.003,train,-7.359355,1.0478287
sTUJhj154Sc.005,train,-9.2137165,-0.110197596
sY4urmZmhJA.002,train,1.9152762,-5.3361797
sa7E6SrSmEs.003,train,-0.09601829,-6.4120173
saTSCzI1dKo.004,train,-0.7535832,-3.9655457
scifP1EXSdo.001,train,-3.3709106,-2.8541577
sduFj_uaZ-w.000,train,9.264021,0.8227791
sf29orxf4X0.000,train,3.173995,-2.8112738
sf29orxf4X0.002,train,4.077261,-3.2859437
sf29orxf4X0.003,train,-0.16453823,-2.539752
sf8TXpaKnt4.001,train,30.087944,-16.322006
