clip_id,split,pc1,pc2
nDsTSmE73M0.000,train,-7.5258284,0.7908853
nDsTSmE73M0.005,train,-9.385216,-3.426725
nEm44UpCKmA.000,train,-6.674712,-5.6077003
nFP7EEgz0Xg.002,train,1.2098459,16.555143
nGGtTu6dSJE.000,train,1.7532756,6.09893
nGe8dIc-ecc.000,train,8.650414,-9.333027
nGe8dIc-ecc.002,train,7.1527524,-10.054738
nGe8dIc-ecc.003,train,8.230791,-6.9619827
nGe8dIc-ecc.005,train,7.507702,-9.305063
nI6qUE8N8hk.000,train,-13.391142,-0.8800775
nIwFocnmRFY.000,train,-1.8983897,-2.2791023
nIwFocnmRFY.003,train,1.3532028,-0.9113689
nKLhatlbqEw.000,train,-7.0778713,-9.986215
nKLhatlbqEw.001,train,-9.950309,-6.7764926
nKLhatlbqEw.002,train,-7.0053554,-9.810285
nKLhatlbqEw.005,train,-8.403902,-10.383969
nKx64KH7Xks.001,train,-0.7568595,-2.3598533
nKx64KH7Xks.002,train,6.078525,-8.298872
nKx64KH7Xks.003,train,4.6238914,-6.223031
nKx64KH7Xks.004,train,8.790408,-4.4189563
nKx64KH7Xks.005,train,1.9223397,-7.152066
nLB29nx1Jp4.001,train,7.4831223,-13.098307
nLuAoNAOGcQ.000,train,-3.2465165,-5.585007
nOCSTnpB_F4.001,train,7.0203037,-7.5793004
nOCSTnpB_F4.002,train,0.9260587,-3.6951268
nOFHZ_s7Et4.001,train,-11.2493725,-9.789934
nOFHZ_s7Et4.005,train,-14.300683,-7.3721395
nQtiqrceBhg.001,train,15.120735,16.012495
nQtiqrceBhg.003,train,31.15856,28.684786
nQxTTYWy7pA.001,train,0.14128138,-12.572084
nQxTTYWy7pA.002,train,-10.898533,-0.7826672
nR0h3WFbPfA.000,train,-13.019472,-3.1370149
nR0h3WFbPfA.001,train,-11.853567,-3.7885802
nR0h3WFbPfA.003,train,-13.273728,-1.7635156
nR0h3WFbPfA.004,train,-12.142903,2.0699418
nUazOUcW_AM.004,train,-5.7962046,-6.0184135
nUazOUcW_AM.005,train,-5.140678,-4.920496
nUbhRInpVbA.001,train,11.639475,0.09715329
nUbhRInpVbA.004,train,13.06206,-9.23279
nUbhRInpVbA.005,train,12.246495,-2.2616289
nZC82V87Pm0.002,train,-15.997052,-2.191615
nZC82V87Pm0.004,train,-14.204169,-1.9570088
nZC82V87Pm0.005,train,-15.873452,-0.49619317
nZz1hK90gwA.002,train,22.578903,11.470046
nZz1hK90gwA.003,train,24.843817,10.18093
nZz1hK90gwA.004,train,30.840496,6.0585203
n_4vw3RKaog.002,train,11.248721,13.014701
naAGy30bnwA.000,train,20.963032,23.67501
naAGy30bnwA.005,train,28.688622,26.359352
ncmnmmmWEpU.000,train,4.094514,-3.2325115
ncmnmmmWEpU.004,train,-1.9764407,-1.0941579
ncmnmmmWEpU.005,train,-0.18896905,-2.140638
ndLtwmvPpr8.000,train,-5.2691393,-7.5916276
ndLtwmvPpr8.003,train,-7.845851,-1.7314004
nex61B854Ms.003,train,2.2948294,13.257485
nex61B854Ms.004,train,6.9980383,10.6051445
nex61B854Ms.005,train,2.0361712,9.134883
nfEhF5GBQpo.000,train,-13.316762,1.4740772
nfN9qJSVank.000,train,-1.0397084,4.715371
nfN9qJSVank.002,train,2.6776016,10.261683
nfN9qJSVank.003,train,2.4875,10.519449
nfN9qJSVank.004,train,-2.1506977,6.22708
nfN9qJSVank.005,train,10.075707,14.024992
ng42eoHytOA.001,train,-17.79301,-1.8158047
ng42eoHytOA.002,train,-14.192453,-1.5304701
ng42eoHytOA.003,train,-16.326614,0.93158
ng42eoHytOA.005,train,-16.88348,4.066673
nghDz0el8iI.000,train,-1.6614224,-0.643285
nghDz0el8iI.001,train,7.447864,1.874255
niWi1hcuSmo.005,train,26.796518,13.424387
nkmYbzMmrYw.001,train,9.714453,-8.685729
nkmYbzMmrYw.003,train,8.071846,-13.139399
nkmYbzMmrYw.004,train,3.5784004,-14.294674
nlIrqbcvqLk.001,train,-13.778932,-6.719564
nmZRXxKPPuQ.002,train,-5.774644,2.090802
nmZRXxKPPuQ.005,train,-1.2452867,-1.2853369
nndDX4RgU1w.000,train,-6.2706127,1.1380881
noepjVnUVFY.000,train,10.422791,2.6400135
noepjVnUVFY.001,train,-0.074587524,1.5108672
nskJh7v6v1U.002,train,25.208702,-13.328584
nskJh7v6v1U.004,train,6.008361,-8.207227
nskJh7v6v1U.005,train,5.560908,-7.6394787
nvlqJbHk_Lc.000,train,20.94233,12.640569
o-fNF5QVMNo.004,train,25.24003,4.2353687
o-fNF5QVMNo.005,train,20.109526,5.3118367
o0zIPrIQY4o.005,train,-10.803412,-6.2974877
o1mTIo1vPas.000,train,10.903542,14.65622
o2iolmvadac.002,train,-4.6240015,2.7366936
o2lu6rkd5-Y.001,train,18.969803,-1.6983734
o2lu6rkd5-Y.004,train,7.141784,4.4617085
o2wtRccAgjE.003,train,4.2204957,-6.550747
o5eCmKiomvo.001,train,-14.184742,-0.8113805
o5eCmKiomvo.002,train,-17.966228,-0.7661762
o6JCQlOC3oE.002,train,-2.775862,14.182955
o7J2fWIJndQ.005,train,-1.14642,-0.270606
oANKg9_grdA.004,train,9.945425,-2.1345496
oBE9f5xD9rk.000,train,-12.504754,2.142879
oBE9f5xD9rk.002,train,-7.0700874,0.17304252
oBE9f5xD9rk.004,train,-5.9584103,-1.1599119
oBE9f5xD9rk.005,train,-8.73016,-0.92046183
oC-qxnrmJws.000,train,-15.255553,-3.0909958
oC-qxnrmJws.002,train,-10.798209,-6.295987
oC-qxnrmJws.003,train,-10.423436,-6.076889
oC-qxnrmJws.005,train,-18.298199,-0.92193323
oCN_9daCssU.002,train,1.3833814,-1.0202845
oCb9DK3M1DU.000,train,5.9417515,9.52338
oCb9DK3M1DU.001,train,-7.672823,-3.730496
oCb9DK3M1DU.002,train,-10.292525,5.4142556
oCb9DK3M1DU.003,train,-8.922162,-1.0781329
oCb9DK3M1DU.004,train,-2.2014413,3.5964108
oCb9DK3M1DU.005,train,-4.3622026,1.0675808
oDOoG0vX-7U.005,train,27.179207,-3.8698642
oG84VxrGfj0.001,train,24.578707,13.55366
oGa05H9UXxU.002,train,2.4284704,6.456007
oGa05H9UXxU.004,train,7.378028,0.23301212
oHudDVcT5Lg.002,train,1.8254244,-10.128079
oHudDVcT5Lg.004,train,11.792436,-17.03962
oHudDVcT5Lg.005,train,7.956495,-3.161053
oJPdfhG4hT0.001,train,16.440361,-5.5481825
oJPdfhG4hT0.002,train,17.067045,-1.5667789
oLO05QNhhGg.000,train,8.204223,7.145493
oLO05QNhhGg.001,train,0.40184066,6.4069953
oLO05QNhhGg.002,train,8.8013735,10.326369
oLO05QNhhGg.003,train,3.943941,8.020212
oLO05QNhhGg.004,train,2.4244058,7.379177
oLO05QNhhGg.005,train,1.1634424,10.205837
oQOvtrP52As.002,train,27.987976,-19.227865
oU7zAWm_01o.000,train,-15.940627,-1.0555674
oU7zAWm_01o.002,train,-16.059301,-1.8020033
oU7zAWm_01o.003,train,-13.846688,-2.892595
oU7zAWm_01o.004,train,-15.944218,-0.7388521
oVSMxtPpQ0M.002,train,2.0294356,12.654399
oVSMxtPpQ0M.003,train,3.4186466,11.797213
oVSMxtPpQ0M.005,train,0.97641015,6.8440843
oWDh03tstic.002,train,7.7385015,-3.9394367
oXRhk1PUPcQ.002,train,-4.509644,8.65495
oYhWw97JYyU.000,train,-10.842647,2.4492612
oYhWw97JYyU.001,train,-8.29219,1.9032668
oYiWW-Qc0rs.000,train,3.2754157,-5.299914
oYiWW-Qc0rs.001,train,6.2514386,-4.393869
oYiWW-Qc0rs.002,train,5.019776,-1.7363722
oYiWW-Qc0rs.005,train,2.5222533,-6.5244517
o_kTWEEjtyw.001,train,-6.4161654,8.788915
o_kTWEEjtyw.003,train,-8.4021,9.30209
o_kTWEEjtyw.005,train,-4.5935783,10.836509
obr7ktzX8w8.001,train,42.252586,-4.9066267
obr7ktzX8w8.003,train,35.99561,0.18247396
obr7ktzX8w8.004,train,43.607918,2.7768097
odHogR_36Dc.000,train,5.9223666,0.7993078
odHogR_36Dc.002,train,7.253938,3.3434873
odHogR_36Dc.003,train,4.757266,0.66897947
odRqijkG28U.000,train,10.058682,-7.4377904
odRqijkG28U.001,train,8.140354,-6.8387055
odRqijkG28U.004,train,11.956086,-9.759694
oe1PZxExhzc.001,train,10.626488,-6.577445
oe1PZxExhzc.003,train,9.107971,-8.165766
oe6q_ZByIxQ.000,train,47.20923,-16.741762
og8vtyRh_bc.000,train,29.55936,-9.242674
og8vtyRh_bc.001,train,24.714758,-17.176416
og8vtyRh_bc.003,train,26.324198,-4.1067233
ogSLrHVeqLI.003,train,-2.5441856,-9.82559
okSmKH2k5lE.002,train,-13.748196,-0.4839322
okdZnQbLnf8.001,train,-7.414046,-3.458018
okdZnQbLnf8.002,train,-9.429007,-5.358466
okdZnQbLnf8.004,train,-6.67641,-3.3903513
okl467xvgOw.001,train,-12.432614,0.44000757
om-9kFEKJIs.000,train,-20.465244,-3.653852
om-9kFEKJIs.001,train,-20.314219,-2.775132
om-9kFEKJIs.004,train,-18.903706,-1.9524231
omQ5CGXJKS8.001,train,-12.618292,-2.5166886
omQ5CGXJKS8.002,train,-1.2304168,-0.1374199
omeHsKF7InA.000,train,11.832914,-19.879732
omeHsKF7InA.001,train,7.4597826,-12.472564
onbyz01BC_Y.003,train,-1.6322191,7.3989034
opEoJBrcmbI.001,train,-13.710381,9.938452
opEoJBrcmbI.002,train,-16.487024,0.6053104
opEoJBrcmbI.003,train,-16.759777,5.4565487
opEoJBrcmbI.005,train,-13.77985,10.570949
opqoflph5ZE.004,train,24.17589,7.167436
opyTSeVCYtE.002,train,6.1034822,-2.8855648
opyTSeVCYtE.003,train,-0.032515068,-3.524655
opyTSeVCYtE.005,train,-4.929006,-2.732518
oqXx6ipHfUE.000,train,3.378956,-6.409753
oqXx6ipHfUE.005,train,-2.915083,0.3986781
oq_v2yocx34.004,train,-11.6530285,2.8224027
orlXEgAepGo.000,train,-2.4850006,2.637429
orlXEgAepGo.002,train,-2.6137733,-2.208967
orlXEgAepGo.003,train,-0.92813784,-1.2166231
osqQpQsJNPQ.000,train,-5.4146123,-2.8486907
osqQpQsJNPQ.001,train,-5.837471,-3.9306552
osqQpQsJNPQ.004,train,-1.2101461,-3.7454433
ouYYWCY__5A.000,train,-13.130214,-1.6407441
ouYYWCY__5A.001,train,-10.113309,-4.6001673
ouYYWCY__5A.005,train,-17.019995,-3.8025079
outvbZgNX58.000,train,13.576797,12.485079
outvbZgNX58.002,train,-9.279469,10.84786
outvbZgNX58.004,train,2.827755,18.255829
owRKOW0ymCM.002,train,22.314617,-16.307009
owRKOW0ymCM.003,train,0.97090256,5.5549335
ox-qZvCLtls.005,train,0.77623516,-1.8173617
oxw3nT9LSsg.000,train,-15.691584,-9.385964
p-OcwNFQB0U.001,train,-3.8298504,3.575152
p-OcwNFQB0U.002,train,-3.843099,0.55379176
p-OcwNFQB0U.005,train,-12.981422,2.1273746
p-V78q8dtYo.001,train,-13.088297,-0.15029842
p-V78q8dtYo.005,train,-14.592664,0.48206738
p1ORMiJ0fPU.002,train,11.203651,1.53584
p1ORMiJ0fPU.003,train,16.392336,2.1394951
p1qyJ_mE-2U.002,train,-9.6964,-4.2423015
p5QXPhJS8Ks.000,train,-15.883255,5.0760245
p5QXPhJS8Ks.005,train,-8.271294,5.4827266
p5v75vAZ7F0.003,train,6.2189264,7.998373
p5v75vAZ7F0.005,train,10.384944,7.2189035
p6UMx8dwHZQ.000,train,-9.884262,-3.478052
p6UMx8dwHZQ.001,train,-14.222469,-3.2747736
p6UMx8dwHZQ.002,train,-14.273618,-2.935133
p6UMx8dwHZQ.003,train,-14.1192255,-5.6055384
p6UMx8dwHZQ.004,train,-9.284644,-3.5755892
p6jjj6jn2fM.003,train,24.59113,-24.44531
p7-JUvStF4w.000,train,1.6026336,9.964383
p7-JUvStF4w.002,train,-5.5351787,1.4601533
p7-JUvStF4w.003,train,0.42711672,12.397226
p7-JUvStF4w.004,train,8.318236,23.477064
p7-JUvStF4w.005,train,4.5938315,17.054935
p7_MVQ3uGJc.003,train,-5.7415905,-9.058923
p7aNK5GKwEc.000,train,-12.061676,4.2905726
p8ce3grr9XE.001,train,1.3650695,0.25911054
p9l1MBw-5ic.002,train,-8.207107,3.0017636
p9tAC-RqZPI.002,train,14.008466,4.4444146
pDih4zWqYQw.001,train,4.717144,-1.8663055
pDt0F4zFfBs.003,train,11.920343,-0.6186042
pDt0F4zFfBs.005,train,11.403144,5.8298254
pEYFpmjwKC0.001,train,-17.79492,-5.504571
pEYFpmjwKC0.002,train,-15.910368,-5.9081564
pEYFpmjwKC0.003,train,-15.840732,-7.559657
pEYFpmjwKC0.004,train,-16.2973,-6.3761187
pEr7WTIPW64.000,train,2.2143562,0.5842555
pEr7WTIPW64.005,train,7.2402515,7.943677
pHCPbKprJGY.001,train,25.282299,7.3886075
pHCPbKprJGY.003,train,28.15523,8.28695
pJGLxS81YBc.004,train,21.306602,31.285902
pOBn7AuGIuI.002,train,-11.4215765,-1.0393369
pOBn7AuGIuI.003,train,-14.228244,-2.3839061
pOBn7AuGIuI.005,train,-13.200529,-1.1070144
pOtWKOF07iU.000,train,-1.3349427,-2.4369414
pOtWKOF07iU.002,train,-0.6979035,-3.5869112
pOtWKOF07iU.003,train,0.2666037,0.87947375
pOtWKOF07iU.004,train,1.3093368,-1.7709962
pPtzEnf5afw.000,train,-10.298844,3.1822748
pPtzEnf5afw.003,train,-14.942664,3.2900226
pPtzEnf5afw.005,train,-11.847842,3.746586
pQy4omHIf7o.000,train,7.6564612,-1.6851004
pQy4omHIf7o.001,train,11.045012,-1.1083394
pQy4omHIf7o.002,train,11.132484,-6.9074225
pQy4omHIf7o.003,train,-4.9140635,-5.9498286
pQy4omHIf7o.004,train,-2.3791022,-6.2682977
pT8nyxks1Q4.005,train,7.108905,2.4482315
pZxqWp0e-Ik.000,train,-4.7455487,6.9462748
pZxqWp0e-Ik.004,train,-4.780058,-0.005420372
pZxqWp0e-Ik.005,train,-7.027886,1.2496455
p_Z4QGqu4Qo.001,train,-15.2749405,-1.7404126
p_Z4QGqu4Qo.004,train,-13.424135,-2.227309
p_kPnCD7WzU.002,train,25.042145,-6.8775935
phjVMKGYBKs.005,train,-14.712781,-3.1403334
pkwzo1OkEmY.002,train,-5.922703,9.076715
pkwzo1OkEmY.005,train,-11.770991,2.7528975
pljK0DEusA0.003,train,-1.3320358,12.754014
pru5ut4lxkQ.000,train,17.459032,10.61926
pru5ut4lxkQ.004,train,14.488113,9.622722
puJ_NbKzRTE.003,train,-10.428356,-5.344049
puLXzqUvm_U.000,train,1.9881321,18.537052
puLXzqUvm_U.001,train,5.2200646,17.770802
puLXzqUvm_U.003,train,15.743573,23.85022
puLXzqUvm_U.004,train,0.5614022,14.3561735
pvvff396Rqg.004,train,15.177214,22.207476
pvvff396Rqg.005,train,17.1432,17.407452
pwvQaSwgso8.000,train,-8.098917,0.443047
pwvQaSwgso8.001,train,-9.502156,0.44344985
pwvQaSwgso8.002,train,-7.48364,-0.65071505
pzG2VeUbefw.001,train,2.0276325,-7.3104706
pzG2VeUbefw.003,train,2.0996902,-4.4155765
pzG2VeUbefw.005,train,1.8791363,-6.1928806
pzfDth6nFQE.000,train,-16.798677,-5.3835635
pzfDth6nFQE.003,train,-21.029442,-2.5512948
pzfDth6nFQE.004,train,-18.288023,-5.089323
pzfDth6nFQE.005,train,-18.129509,-2.8636303
q5eIfoGdPWw.004,train,7.749685,5.405776
q6au1xn_wIE.001,train,21.091002,12.067372
qAisk1lgv2I.003,train,9.635237,22.463331
qBG1mjC7Zgg.000,train,-0.34479502,-7.0921664
qBG1mjC7Zgg.004,train,4.721128,-5.9760747
qBG1mjC7Zgg.005,train,3.4676104,-0.9789257
qCFFW1dM8V8.001,train,-14.631763,-1.5703148
qCFFW1dM8V8.002,train,-19.719984,4.8363333
qCFFW1dM8V8.003,train,-12.954545,-4.756447
qCFFW1dM8V8.004,train,-16.021357,4.875467
qCFFW1dM8V8.005,train,-18.33754,-0.024372434
qD15qWMepxU.003,train,-15.693775,3.9722664
qFYgMFMal_s.005,train,-10.697176,-2.4870472
qJ6_xSx9kCM.002,train,-2.2956045,3.444663
qLV1a_611kA.004,train,-6.384358,-3.881801
qLbOPbx33dk.001,train,28.950613,13.022631
qMARpi60Hhs.000,train,-18.805862,0.3104833
qMARpi60Hhs.004,train,-14.62833,2.8318663
qP1UtCbMaW4.003,train,-5.062978,-6.188171
qP8YzH6LT9c.001,train,3.3635926,-7.7458425
qPzzmcuf-VI.000,train,-0.92164826,4.579013
qPzzmcuf-VI.004,train,3.1286495,-2.8318636
qPzzmcuf-VI.005,train,-2.267078,-1.8306961
qRtKUGgULL8.000,train,16.447525,-16.816738
qRtKUGgULL8.002,train,7.7268457,-8.605242
qRtKUGgULL8.005,train,1.6447549,-2.2941911
qVcw5-mm31s.000,train,-11.332254,-0.8288499
qVcw5-mm31s.004,train,-9.110532,-3.241676
qVcw5-mm31s.005,train,-6.983677,-2.2443385
qVrXROy4Ais.000,train,4.362903,-12.254613
qVrXROy4Ais.001,train,4.055975,-4.850753
qVrXROy4Ais.004,train,5.078321,-13.477559
qW0TYVtzq5A.000,train,-5.443794,6.1298213
qW0TYVtzq5A.001,train,-5.710704,0.5627304
qW0TYVtzq5A.002,train,-0.7724827,2.6512406
qW0TYVtzq5A.003,train,-1.1922523,1.48491
qcq5oIRJFUI.004,train,23.207201,9.403449
qfL0ml0f84g.003,train,14.4694805,-5.835903
qfL0ml0f84g.004,train,13.641325,-2.1814795
qj-3b8snKho.002,train,13.041104,12.559259
qjU3GX3jgSY.002,train,-11.46827,-0.60226834
qjU3GX3jgSY.003,train,-9.255806,0.6812112
qjU3GX3jgSY.004,train,-11.821405,0.4549302
qjWi69HY2Fc.000,train,11.4100275,-5.29388
qkmEt0ofGq8.002,train,-3.174104,-3.9328644
qkmEt0ofGq8.003,train,-4.120535,-3.1897244
qkmEt0ofGq8.004,train,-2.023936,-7.2215776
qktahyrtrFs.000,train,-10.601855,-1.5432127
qktahyrtrFs.001,train,-11.142881,-3.638933
qmiBcHJpKR0.000,train,-12.069969,-0.61809725
qmiBcHJpKR0.003,train,-10.571055,-4.5148997
qoZwA4ESb7g.000,train,24.882402,9.051753
qoZwA4ESb7g.001,train,25.505991,9.746452
qoZwA4ESb7g.003,train,23.147974,9.894656
qoztP0w5-Vo.000,train,-9.398472,-5.688069
qoztP0w5-Vo.005,train,-10.555387,-6.288819
qpwcdPnPeFM.004,train,13.420834,10.026754
qr1C43Ylavg.001,train,-12.196949,0.36206138
qr1C43Ylavg.004,train,-11.941032,0.3119022
qr1C43Ylavg.005,train,-12.756985,1.1758494
qrjx2kxg6M4.002,train,-11.96858,-0.13468905
qsb1j9bEENs.000,train,6.5067525,-6.550864
qsb1j9bEENs.002,train,2.8751922,-10.086717
qsd4GdeN_eY.001,train,-15.5397625,-7.2240825
qtB-CogljAo.000,train,-4.3209877,-7.0073977
qtB-CogljAo.001,train,-12.510174,4.4926715
qtB-CogljAo.002,train,2.531298,-5.353307
qtB-CogljAo.003,train,-3.6321852,-4.4324827
qtB-CogljAo.005,train,-11.206749,0.9167394
qyzuaettjU8.001,train,11.158214,7.8035164
qyzuaettjU8.004,train,17.818327,9.326002
r1YAW67aevY.000,train,-10.779465,6.0586433
r1YAW67aevY.003,train,-3.0453134,14.265356
r1YAW67aevY.005,train,-11.990336,2.6636798
r1v6EmZv7-o.001,train,-11.373233,-1.6000448
r1v6EmZv7-o.002,train,-11.63946,3.5051708
r1v6EmZv7-o.004,train,-15.714668,2.3220406
r1v6EmZv7-o.005,train,-10.833566,0.8682865
r2BoxB3kgYk.000,train,3.2318172,-10.678613
r2BoxB3kgYk.001,train,20.37256,-15.724722
r2BoxB3kgYk.003,train,5.7969565,1.8087381
r2HcJYjGK5s.001,train,-13.550639,-9.447794
r2HcJYjGK5s.003,train,7.1676717,-0.4634193
r2HcJYjGK5s.004,train,-15.839322,-7.3410487
r2HcJYjGK5s.005,train,-10.727159,-9.965281
r4BGKIXrD9c.003,train,20.5983,8.968595
r4BGKIXrD9c.005,train,19.004267,2.488958
r93dLeVRk3U.002,train,16.41152,8.158247
r93dLeVRk3U.003,train,16.49625,1.9909664
r9TaaVTo8Y8.000,train,8.4372015,7.373197
r9TaaVTo8Y8.001,train,8.613733,5.463472
r9TaaVTo8Y8.002,train,9.434688,9.604091
r9TaaVTo8Y8.003,train,8.888822,11.458878
r9TaaVTo8Y8.004,train,12.351203,8.479987
rBxWZzkEncE.002,train,21.166397,-26.859896
rBxWZzkEncE.003,train,21.018822,-17.381844
rBxWZzkEncE.004,train,25.059357,-25.231283
rCxlfusNJlY.000,train,-11.350132,-3.7204454
rCxlfusNJlY.001,train,-11.299153,-2.2534094
rCxlfusNJlY.002,train,-8.802104,-1.9541898
rD6NViDdyOU.001,train,4.5886574,0.48090503
rD6NViDdyOU.002,train,-3.1007557,1.9745289
rD6NViDdyOU.005,train,-3.4709144,2.6521666
rFs0AC2qV6o.000,train,0.96766907,15.176247
rFs0AC2qV6o.001,train,-6.318019,6.5601325
rG8D-A2F8xg.003,train,-2.4639313,-3.6150508
rG8D-A2F8xg.004,train,-3.8635485,-0.07925246
rG8D-A2F8xg.005,train,-6.183645,-3.0837543
rGNeR3p1jKU.000,train,-15.111305,1.9842546
rGNeR3p1jKU.001,train,-9.024477,5.4851656
rGTn2uaCAT0.002,train,12.342393,-13.373949
rGTn2uaCAT0.003,train,7.9464664,-10.381983
rGTn2uaCAT0.004,train,9.85859,-12.327624
rGTn2uaCAT0.005,train,6.8038626,-15.819683
rIHcq2E67Nc.003,train,5.411329,-3.1305063
rIHcq2E67Nc.005,train,-3.0323763,-5.2160254
rIRBEkDhn6Q.002,train,9.6783695,-11.351127
rIRBEkDhn6Q.003,train,13.478862,-8.361098
rIRBEkDhn6Q.004,train,8.981752,-15.701802
rIRBEkDhn6Q.005,train,13.625369,-9.706595
rJgbslC72gw.001,train,-12.439651,-6.0052867
rJgbslC72gw.003,train,-11.257478,4.3690014
rMFJmA5dRFQ.000,train,-4.848008,-0.98253787
rT0TqakPrAI.000,train,-9.897808,-1.8625907
rTG9gtci67c.001,train,-3.6809392,3.972102
rTG9gtci67c.002,train,-9.411746,-1.4017198
rTG9gtci67c.004,train,-5.559957,3.791205
rTG9gtci67c.005,train,-8.375651,-0.8321863
rUGAiuYHNgE.000,train,27.683334,1.9969035
rUGAiuYHNgE.002,train,5.8147745,-1.7074106
rUGAiuYHNgE.004,train,15.774571,5.7201786
rW3hFpfGMHs.003,train,-9.59423,4.2232556
rWT8N_yjf60.005,train,-11.327832,3.4878888
rXoCKj1qwn4.001,train,14.22933,10.593086
r_cVo5qZ9n0.002,train,22.561802,-0.40363765
rhKVPhhWHko.002,train,12.789369,0.60152334
rjS0PIwS47M.001,train,1.7145001,1.9638332
rqfvIjzegpI.000,train,13.265156,-6.127632
rqfvIjzegpI.001,train,23.318043,-12.971004
rqfvIjzegpI.005,train,6.1339893,-2.9996183
rrdSLfnU2pg.000,train,-0.97235596,-15.677242
rrdSLfnU2pg.003,train,5.1843915,-0.917363
rvB9DYAKHpk.000,train,-7.430448,-3.2867513
rvB9DYAKHpk.001,train,-8.558277,-5.3720636
rvB9DYAKHpk.002,train,-11.267681,-3.7078578
rwinPicu_aw.000,train,-15.888362,-4.429498
rwinPicu_aw.001,train,-18.03629,-7.491556
rwinPicu_aw.002,train,-15.311995,-7.160841
rxYWgXYTATs.000,train,6.156894,-11.870897
rxYWgXYTATs.001,train,9.823883,-9.742188
rxYWgXYTATs.002,train,7.6005793,-7.077107
rxYWgXYTATs.003,train,5.5689344,-6.1204963
rxYWgXYTATs.005,train,8.496639,-10.135436
rzKtAeWgZH0.003,train,-2.2115743,-1.6140264
s-jZlMKQGwc.000,train,-7.828167,2.2836463
s-jZlMKQGwc.002,train,-8.765127,2.0592866
s-jZlMKQGwc.003,train,-7.144809,1.7206781
s0MKUEnyHSE.003,train,11.314233,-8.945416
s0pgZM5G6ds.003,train,5.59391,-2.854042
s0pgZM5G6ds.004,train,3.649019,1.8896353
s1DOqsQoN5s.001,train,-0.2194612,-1.0029638
s1DOqsQoN5s.002,train,-2.619704,-9.503115
s1DOqsQoN5s.003,train,-7.865191,-8.203536
s3m8DgUi6GM.000,train,-12.129689,-3.2629397
s3m8DgUi6GM.001,train,-16.895689,-4.82876
s3m8DgUi6GM.004,train,-15.776128,-3.3524487
s6N1pv5lzrU.002,train,-16.999716,-1.9596428
s6N1pv5lzrU.003,train,-19.117136,1.4983398
s6gN_358tk4.001,train,-17.842258,0.64393973
s85T4B1ONWE.005,train,-4.256464,-0.38364553
sBHv1jYmZQE.000,train,-1.4623487,16.583109
sBHv1jYmZQE.003,train,-7.262285,-2.124288
sBHv1jYmZQE.004,train,-11.014712,2.2090766
sBw7VHQ74SY.005,train,-2.6368263,-3.4084978
sDNzrM6N7wA.000,train,-16.444197,-4.282306
sDNzrM6N7wA.003,train,-18.596071,-0.57118595
sDWJMBZ1mVA.001,train,-15.049623,0.83025354
sDWJMBZ1mVA.002,train,-12.966171,2.3173022
sDWJMBZ1mVA.003,train,-14.763923,-0.41855964
sDWJMBZ1mVA.005,train,-15.216012,3.0054264
sDfU1gixDmM.000,train,-6.4982276,-6.168667
sHVXhr7_EOs.002,train,-17.044325,-0.66550237
sHVXhr7_EOs.003,train,-14.424367,-6.3415294
sIfHl2N8Hkg.004,train,-5.6217585,7.952422
sNPK8f4FSfo.001,train,-2.6189823,-5.9394794
sNs4yCA11wk.000,train,-6.166321,0.091630824
sNs4yCA11wk.001,train,0.26110363,-8.03765
sNs4yCA11wk.002,train,-4.918294,3.182424
sNs4yCA11wk.003,train,-5.2792253,-2.4502735
sNs4yCA11wk.005,train,-0.815069,-4.617826
sOkGz6gEmGk.000,train,-17.339252,-5.8335876
sOkGz6gEmGk.001,train,-22.55841,0.3555151
sOkGz6gEmGk.002,train,-16.211206,-2.9011009
sOkGz6gEmGk.003,train,-12.212122,-5.0652437
sPMNhG1Sehc.004,train,34.09717,-20.279846
sPMNhG1Sehc.005,train,32.3507,-23.729656
sRuO_Fz3eog.004,train,6.0161405,-1.8270191
sSR1a5XW7n4.001,train,-1.485593,3.1258037
sSR1a5XW7n4.002,train,5.2927055,3.3660173
sSYCMN-WHmI.000,train,-3.6437685,-6.324261
sTUJhj154Sc.002,train,-13.631449,-1.319665
sTUJhj154Sc.003,train,-15.285739,1.7966807
sTUJhj154Sc.005,train,-11.751563,-1.8249174
sY4urmZmhJA.002,train,0.94234955,-10.2019415
sa7E6SrSmEs.003,train,9.518934,-2.8350549
saTSCzI1dKo.004,train,15.309032,-13.69899
scifP1EXSdo.001,train,3.696515,-4.64245
sduFj_uaZ-w.000,train,22.137133,16.515755
sf29orxf4X0.000,train,9.539935,12.335281
sf29orxf4X0.002,train,12.313061,12.169509
sf29orxf4X0.003,train,12.276321,10.340161
sf8TXpaKnt4.001,train,44.608932,-23.794514
shAhNNV-zHA.000,train,0.17852119,-7.6643357
shAhNNV-zHA.001,train,-2.289564,-3.2027009
shAhNNV-zHA.002,train,-0.4629182,-8.864463
shAhNNV-zHA.004,train,-2.0777175,-6.5311213
shAhNNV-zHA.005,train,-2.591352,-6.0991454
shEsu57CYnA.001,train,-11.899741,-1.1927153
shEsu57CYnA.002,train,-9.563165,-6.9708853
shEsu57CYnA.003,train,-8.077971,-7.890055
shEsu57CYnA.004,train,-7.5347867,-10.091314
shEsu57CYnA.005,train,-10.720191,-5.0323396
shQmRW4CrGE.000,train,15.612617,-2.9415274
shV5Fbzn9pw.002,train,29.63971,-7.328205
