group_id,clip_id,split_official,VideoName,Ethnicity,Gender,AgeGroup,extraversion,neuroticism,agreeableness,conscientiousness,openness,interview
xfMOELCuN94,xfMOELCuN94.003,train,xfMOELCuN94.003.mp4,2,1,4,0.5046728971962617,0.6979166666666666,0.6153846153846153,0.3786407766990291,0.6666666666666666,0.514018691588785
xfMOELCuN94,xfMOELCuN94.004,train,xfMOELCuN94.004.mp4,2,1,4,0.6542056074766356,0.7187499999999999,0.6703296703296703,0.5728155339805825,0.7777777777777777,0.616822429906542
xgRqkTXmZko,xgRqkTXmZko.000,train,xgRqkTXmZko.000.mp4,2,2,5,0.5981308411214954,0.7187499999999999,0.5604395604395604,0.6504854368932039,0.8222222222222221,0.7102803738317757
xgRqkTXmZko,xgRqkTXmZko.001,train,xgRqkTXmZko.001.mp4,2,2,5,0.5140186915887851,0.5625,0.5714285714285714,0.5048543689320388,0.6777777777777777,0.5700934579439252
xgwiqo2AsCA,xgwiqo2AsCA.000,train,xgwiqo2AsCA.000.mp4,2,1,5,0.28037383177570097,0.3333333333333333,0.4395604395604395,0.4854368932038835,0.4444444444444445,0.32710280373831774
xgwiqo2AsCA,xgwiqo2AsCA.001,train,xgwiqo2AsCA.001.mp4,2,1,5,0.25233644859813087,0.25,0.2637362637362637,0.35922330097087385,0.28888888888888886,0.27102803738317754
xgwiqo2AsCA,xgwiqo2AsCA.002,train,xgwiqo2AsCA.002.mp4,2,1,5,0.3457943925233645,0.3020833333333333,0.3846153846153846,0.4466019417475728,0.5,0.3644859813084112
xmD4FKMq2rk,xmD4FKMq2rk.000,train,xmD4FKMq2rk.000.mp4,2,1,5,0.4205607476635514,0.46875,0.6813186813186812,0.4077669902912622,0.38888888888888895,0.40186915887850466
xmD4FKMq2rk,xmD4FKMq2rk.001,train,xmD4FKMq2rk.001.mp4,2,1,5,0.33644859813084116,0.53125,0.5494505494505494,0.5436893203883495,0.5,0.4299065420560747
xmD4FKMq2rk,xmD4FKMq2rk.005,train,xmD4FKMq2rk.005.mp4,2,1,5,0.4112149532710281,0.3854166666666667,0.4725274725274725,0.5145631067961165,0.4,0.41121495327102797
xmaC2XOhPaE,xmaC2XOhPaE.001,train,xmaC2XOhPaE.001.mp4,3,2,5,0.5514018691588786,0.3645833333333333,0.4505494505494505,0.27184466019417475,0.41111111111111115,0.32710280373831774
xmaC2XOhPaE,xmaC2XOhPaE.003,train,xmaC2XOhPaE.003.mp4,3,2,5,0.28037383177570097,0.34374999999999994,0.5274725274725275,0.3203883495145631,0.4,0.33644859813084105
xotlPVnG05U,xotlPVnG05U.000,train,xotlPVnG05U.000.mp4,3,2,5,0.37383177570093457,0.5625,0.4725274725274725,0.4466019417475728,0.6222222222222222,0.4579439252336448
xpSCu7PgJts,xpSCu7PgJts.000,train,xpSCu7PgJts.000.mp4,3,1,5,0.3271028037383178,0.34374999999999994,0.4395604395604395,0.5048543689320388,0.5666666666666667,0.3644859813084112
xpSCu7PgJts,xpSCu7PgJts.004,train,xpSCu7PgJts.004.mp4,3,1,5,0.26168224299065423,0.35416666666666663,0.4395604395604395,0.4660194174757281,0.3555555555555556,0.3644859813084112
xqGyF2T3pso,xqGyF2T3pso.000,train,xqGyF2T3pso.000.mp4,2,2,5,0.5794392523364487,0.5,0.5714285714285714,0.5728155339805825,0.6555555555555556,0.5700934579439252
xqGyF2T3pso,xqGyF2T3pso.001,train,xqGyF2T3pso.001.mp4,2,2,5,0.26168224299065423,0.20833333333333331,0.29670329670329665,0.4854368932038835,0.3555555555555556,0.2523364485981308
xqGyF2T3pso,xqGyF2T3pso.002,train,xqGyF2T3pso.002.mp4,2,2,5,0.3271028037383178,0.40625000000000006,0.3956043956043956,0.5242718446601942,0.4777777777777778,0.35514018691588783
xrxAyO8pKUo,xrxAyO8pKUo.002,train,xrxAyO8pKUo.002.mp4,2,2,5,0.6261682242990655,0.6979166666666666,0.5384615384615384,0.5728155339805825,0.6333333333333333,0.6355140186915886
xrxAyO8pKUo,xrxAyO8pKUo.003,train,xrxAyO8pKUo.003.mp4,2,2,5,0.794392523364486,0.8541666666666667,0.8021978021978021,0.8058252427184466,0.8666666666666667,0.8317757009345793
xsDABUrvs6w,xsDABUrvs6w.001,train,xsDABUrvs6w.001.mp4,2,1,6,0.25233644859813087,0.22916666666666663,0.18681318681318684,0.2912621359223301,0.2777777777777778,0.21495327102803735
xsDABUrvs6w,xsDABUrvs6w.002,train,xsDABUrvs6w.002.mp4,2,1,6,0.25233644859813087,0.2395833333333333,0.30769230769230765,0.2912621359223301,0.43333333333333335,0.2616822429906542
xsLvl2qGrxU,xsLvl2qGrxU.000,train,xsLvl2qGrxU.000.mp4,3,2,6,0.6822429906542057,0.625,0.7472527472527474,0.7475728155339806,0.6222222222222222,0.7009345794392522
xsLvl2qGrxU,xsLvl2qGrxU.001,train,xsLvl2qGrxU.001.mp4,3,2,6,0.4953271028037384,0.59375,0.5934065934065933,0.5533980582524272,0.5888888888888889,0.5794392523364486
xsLvl2qGrxU,xsLvl2qGrxU.002,train,xsLvl2qGrxU.002.mp4,3,2,6,0.6448598130841123,0.5208333333333334,0.6153846153846153,0.6893203883495147,0.5555555555555556,0.6822429906542056
xsLvl2qGrxU,xsLvl2qGrxU.003,train,xsLvl2qGrxU.003.mp4,3,2,6,0.6355140186915887,0.6458333333333333,0.5494505494505494,0.5533980582524272,0.6666666666666666,0.5233644859813084
xtDw9TlWiww,xtDw9TlWiww.000,train,xtDw9TlWiww.000.mp4,2,1,7,0.5700934579439253,0.6666666666666667,0.6593406593406592,0.6796116504854369,0.6666666666666666,0.6542056074766355
xtDw9TlWiww,xtDw9TlWiww.002,train,xtDw9TlWiww.002.mp4,2,1,7,0.4205607476635514,0.5520833333333334,0.5274725274725275,0.5533980582524272,0.6,0.4953271028037382
xun35caJTQI,xun35caJTQI.002,train,xun35caJTQI.002.mp4,2,1,5,0.4205607476635514,0.5625,0.5604395604395604,0.6019417475728155,0.4777777777777778,0.5046728971962616
xun35caJTQI,xun35caJTQI.003,train,xun35caJTQI.003.mp4,2,1,5,0.5794392523364487,0.7604166666666666,0.5824175824175825,0.4563106796116505,0.6333333333333333,0.514018691588785
xun35caJTQI,xun35caJTQI.005,train,xun35caJTQI.005.mp4,2,1,5,0.38317757009345793,0.5729166666666666,0.6263736263736264,0.5145631067961165,0.41111111111111115,0.5233644859813084
xvLi31p57oA,xvLi31p57oA.004,train,xvLi31p57oA.004.mp4,2,1,5,0.4672897196261683,0.5520833333333334,0.5164835164835165,0.5631067961165048,0.5777777777777777,0.5607476635514018
xyOq5SL0Evc,xyOq5SL0Evc.000,train,xyOq5SL0Evc.000.mp4,2,1,5,0.37383177570093457,0.5625,0.6813186813186812,0.7378640776699029,0.5444444444444444,0.6635514018691588
xyOq5SL0Evc,xyOq5SL0Evc.002,train,xyOq5SL0Evc.002.mp4,2,1,5,0.26168224299065423,0.32291666666666663,0.4505494505494505,0.6699029126213591,0.3,0.4859813084112149
xyOq5SL0Evc,xyOq5SL0Evc.003,train,xyOq5SL0Evc.003.mp4,2,1,5,0.4485981308411215,0.4375,0.4395604395604395,0.6796116504854369,0.5,0.4859813084112149
xyOq5SL0Evc,xyOq5SL0Evc.004,train,xyOq5SL0Evc.004.mp4,2,1,5,0.4485981308411215,0.6145833333333333,0.7142857142857143,0.8834951456310681,0.6222222222222222,0.719626168224299
xyWpSrfFlQw,xyWpSrfFlQw.004,train,xyWpSrfFlQw.004.mp4,2,1,5,0.2149532710280374,0.4166666666666667,0.4835164835164835,0.33980582524271846,0.4222222222222222,0.33644859813084105
xzRYaxrhne8,xzRYaxrhne8.002,train,xzRYaxrhne8.002.mp4,2,2,6,0.6261682242990655,0.6354166666666666,0.6373626373626373,0.7475728155339806,0.7333333333333333,0.6915887850467289
xzRYaxrhne8,xzRYaxrhne8.003,train,xzRYaxrhne8.003.mp4,2,2,6,0.4018691588785047,0.6666666666666667,0.3956043956043956,0.6893203883495147,0.6,0.5607476635514018
xzRYaxrhne8,xzRYaxrhne8.004,train,xzRYaxrhne8.004.mp4,2,2,6,0.3271028037383178,0.39583333333333337,0.4615384615384615,0.5922330097087379,0.4777777777777778,0.43925233644859807
xzRYaxrhne8,xzRYaxrhne8.005,train,xzRYaxrhne8.005.mp4,2,2,6,0.6168224299065421,0.6770833333333334,0.6703296703296703,0.7281553398058251,0.611111111111111,0.6542056074766355
y--uBBy7ebM,y--uBBy7ebM.000,train,y--uBBy7ebM.000.mp4,2,2,5,0.37383177570093457,0.45833333333333337,0.32967032967032966,0.4174757281553398,0.3111111111111111,0.41121495327102797
y--uBBy7ebM,y--uBBy7ebM.002,train,y--uBBy7ebM.002.mp4,2,2,5,0.5233644859813085,0.6041666666666666,0.4835164835164835,0.33980582524271846,0.611111111111111,0.5327102803738317
y--uBBy7ebM,y--uBBy7ebM.004,train,y--uBBy7ebM.004.mp4,2,2,5,0.47663551401869164,0.5104166666666666,0.5274725274725275,0.4660194174757281,0.5222222222222223,0.5327102803738317
y--uBBy7ebM,y--uBBy7ebM.005,train,y--uBBy7ebM.005.mp4,2,2,5,0.4205607476635514,0.4375,0.5384615384615384,0.4563106796116505,0.5888888888888889,0.43925233644859807
y0UCXXk9tlM,y0UCXXk9tlM.002,train,y0UCXXk9tlM.002.mp4,2,1,5,0.6168224299065421,0.6770833333333334,0.6373626373626373,0.5436893203883495,0.7666666666666666,0.5794392523364486
y0UCXXk9tlM,y0UCXXk9tlM.003,train,y0UCXXk9tlM.003.mp4,2,1,5,0.6168224299065421,0.6979166666666666,0.6043956043956044,0.6893203883495147,0.7555555555555554,0.6261682242990654
y0UCXXk9tlM,y0UCXXk9tlM.004,train,y0UCXXk9tlM.004.mp4,2,1,5,0.6822429906542057,0.6666666666666667,0.6483516483516484,0.6019417475728155,0.7999999999999999,0.6822429906542056
y0UCXXk9tlM,y0UCXXk9tlM.005,train,y0UCXXk9tlM.005.mp4,2,1,5,0.6168224299065421,0.8541666666666667,0.5714285714285714,0.6019417475728155,0.7333333333333333,0.6822429906542056
y1e8xPAaL9k,y1e8xPAaL9k.000,train,y1e8xPAaL9k.000.mp4,2,1,4,0.48598130841121495,0.5,0.6923076923076923,0.6796116504854369,0.7,0.6261682242990654
y1e8xPAaL9k,y1e8xPAaL9k.002,train,y1e8xPAaL9k.002.mp4,2,1,4,0.4392523364485981,0.42708333333333337,0.4835164835164835,0.5436893203883495,0.4666666666666667,0.4485981308411215
y2UF49ddapI,y2UF49ddapI.001,train,y2UF49ddapI.001.mp4,2,2,4,0.35514018691588783,0.46875,0.6483516483516484,0.4854368932038835,0.5555555555555556,0.43925233644859807
y2UF49ddapI,y2UF49ddapI.003,train,y2UF49ddapI.003.mp4,2,2,4,0.47663551401869164,0.4895833333333333,0.7472527472527474,0.6116504854368932,0.5666666666666667,0.6261682242990654
y4Ej1YSEQf0,y4Ej1YSEQf0.000,train,y4Ej1YSEQf0.000.mp4,2,2,6,0.8037383177570094,0.8541666666666667,0.813186813186813,0.8155339805825244,0.888888888888889,0.8785046728971962
y4Ej1YSEQf0,y4Ej1YSEQf0.002,train,y4Ej1YSEQf0.002.mp4,2,2,6,0.7196261682242993,0.8645833333333334,0.7472527472527474,0.8058252427184466,0.8333333333333333,0.8411214953271028
y6LC5kAJmHw,y6LC5kAJmHw.004,train,y6LC5kAJmHw.004.mp4,2,2,6,0.4485981308411215,0.45833333333333337,0.6483516483516484,0.5825242718446602,0.4777777777777778,0.5327102803738317
y6sy0HBe-Zs,y6sy0HBe-Zs.000,train,y6sy0HBe-Zs.000.mp4,2,1,5,0.4299065420560748,0.4791666666666667,0.6043956043956044,0.5631067961165048,0.5444444444444444,0.5794392523364486
y6sy0HBe-Zs,y6sy0HBe-Zs.005,train,y6sy0HBe-Zs.005.mp4,2,1,5,0.4299065420560748,0.4166666666666667,0.5824175824175825,0.5339805825242718,0.5,0.4579439252336448
y7MEVu2nyes,y7MEVu2nyes.000,train,y7MEVu2nyes.000.mp4,2,1,5,0.7383177570093458,0.7291666666666667,0.7032967032967032,0.5825242718446602,0.7444444444444444,0.7102803738317757
y7MEVu2nyes,y7MEVu2nyes.001,train,y7MEVu2nyes.001.mp4,2,1,5,0.5607476635514019,0.6458333333333333,0.6153846153846153,0.5825242718446602,0.6666666666666666,0.6074766355140186
y7MEVu2nyes,y7MEVu2nyes.003,train,y7MEVu2nyes.003.mp4,2,1,5,0.6261682242990655,0.5833333333333333,0.5714285714285714,0.5825242718446602,0.6777777777777777,0.6074766355140186
y7MEVu2nyes,y7MEVu2nyes.004,train,y7MEVu2nyes.004.mp4,2,1,5,0.4112149532710281,0.3854166666666667,0.6153846153846153,0.4466019417475728,0.6222222222222222,0.4953271028037382
yAVnxsaTyuE,yAVnxsaTyuE.001,train,yAVnxsaTyuE.001.mp4,2,1,5,0.4579439252336449,0.45833333333333337,0.5934065934065933,0.4854368932038835,0.5777777777777777,0.4579439252336448
yBMuZWldxLk,yBMuZWldxLk.001,train,yBMuZWldxLk.001.mp4,2,2,5,0.4953271028037384,0.4375,0.4505494505494505,0.3495145631067961,0.6444444444444444,0.43925233644859807
yBlPsPBRv5E,yBlPsPBRv5E.001,train,yBlPsPBRv5E.001.mp4,2,2,5,0.4299065420560748,0.5208333333333334,0.4835164835164835,0.36893203883495146,0.41111111111111115,0.4205607476635514
yBlPsPBRv5E,yBlPsPBRv5E.002,train,yBlPsPBRv5E.002.mp4,2,2,5,0.4953271028037384,0.65625,0.6373626373626373,0.6213592233009709,0.6222222222222222,0.644859813084112
yEE9FoKWdpU,yEE9FoKWdpU.005,train,yEE9FoKWdpU.005.mp4,2,2,7,0.47663551401869164,0.5625,0.4615384615384615,0.6116504854368932,0.6222222222222222,0.514018691588785
yEWy_vXTTJU,yEWy_vXTTJU.005,train,yEWy_vXTTJU.005.mp4,3,2,6,0.37383177570093457,0.4479166666666667,0.4615384615384615,0.5242718446601942,0.43333333333333335,0.43925233644859807
yFZ3eUD6Pqs,yFZ3eUD6Pqs.000,train,yFZ3eUD6Pqs.000.mp4,2,2,6,0.5700934579439253,0.6666666666666667,0.6923076923076923,0.5922330097087379,0.4444444444444445,0.6261682242990654
yFZ3eUD6Pqs,yFZ3eUD6Pqs.001,train,yFZ3eUD6Pqs.001.mp4,2,2,6,0.5327102803738318,0.4895833333333333,0.4725274725274725,0.6116504854368932,0.611111111111111,0.5327102803738317
yFZ3eUD6Pqs,yFZ3eUD6Pqs.002,train,yFZ3eUD6Pqs.002.mp4,2,2,6,0.4299065420560748,0.5416666666666666,0.5054945054945055,0.7184466019417477,0.6333333333333333,0.4953271028037382
yFZ3eUD6Pqs,yFZ3eUD6Pqs.003,train,yFZ3eUD6Pqs.003.mp4,2,2,6,0.3177570093457944,0.4791666666666667,0.4725274725274725,0.6990291262135921,0.38888888888888895,0.5046728971962616
yFZ3eUD6Pqs,yFZ3eUD6Pqs.004,train,yFZ3eUD6Pqs.004.mp4,2,2,6,0.6168224299065421,0.7604166666666666,0.5714285714285714,0.7572815533980582,0.5777777777777777,0.7943925233644858
yFZ3eUD6Pqs,yFZ3eUD6Pqs.005,train,yFZ3eUD6Pqs.005.mp4,2,2,6,0.1588785046728972,0.40625000000000006,0.4615384615384615,0.6019417475728155,0.3777777777777778,0.4205607476635514
yHwuRYr5lxk,yHwuRYr5lxk.003,train,yHwuRYr5lxk.003.mp4,2,2,6,0.6074766355140188,0.5520833333333334,0.5164835164835165,0.47572815533980584,0.6,0.514018691588785
yHwuRYr5lxk,yHwuRYr5lxk.004,train,yHwuRYr5lxk.004.mp4,2,2,6,0.5514018691588786,0.5833333333333333,0.5274725274725275,0.6504854368932039,0.6888888888888889,0.5700934579439252
yHwuRYr5lxk,yHwuRYr5lxk.005,train,yHwuRYr5lxk.005.mp4,2,2,6,0.5794392523364487,0.40625000000000006,0.4285714285714285,0.4368932038834952,0.41111111111111115,0.4299065420560747
yIM5bal1VVs,yIM5bal1VVs.000,train,yIM5bal1VVs.000.mp4,3,1,5,0.37383177570093457,0.5104166666666666,0.5164835164835165,0.3300970873786408,0.611111111111111,0.4205607476635514
yIM5bal1VVs,yIM5bal1VVs.003,train,yIM5bal1VVs.003.mp4,3,1,5,0.4672897196261683,0.53125,0.6153846153846153,0.3980582524271845,0.5666666666666667,0.43925233644859807
yIM5bal1VVs,yIM5bal1VVs.004,train,yIM5bal1VVs.004.mp4,3,1,5,0.6261682242990655,0.6666666666666667,0.7252747252747254,0.4563106796116505,0.6777777777777777,0.5794392523364486
yIM5bal1VVs,yIM5bal1VVs.005,train,yIM5bal1VVs.005.mp4,3,1,5,0.6168224299065421,0.65625,0.6263736263736264,0.4563106796116505,0.4444444444444445,0.5327102803738317
yIe7Rp54-bU,yIe7Rp54-bU.001,train,yIe7Rp54-bU.001.mp4,2,2,5,0.5233644859813085,0.4479166666666667,0.6703296703296703,0.4854368932038835,0.5777777777777777,0.5233644859813084
yIe7Rp54-bU,yIe7Rp54-bU.004,train,yIe7Rp54-bU.004.mp4,2,2,5,0.5046728971962617,0.6354166666666666,0.6153846153846153,0.6601941747572816,0.6333333333333333,0.616822429906542
yOzHZOg95Ug,yOzHZOg95Ug.001,train,yOzHZOg95Ug.001.mp4,2,1,5,0.08411214953271029,0.13541666666666663,0.13186813186813184,0.24271844660194175,0.1444444444444445,0.14953271028037382
yOzHZOg95Ug,yOzHZOg95Ug.003,train,yOzHZOg95Ug.003.mp4,2,1,5,0.2336448598130841,0.21874999999999997,0.4065934065934066,0.3203883495145631,0.26666666666666666,0.2803738317757009
yOzHZOg95Ug,yOzHZOg95Ug.004,train,yOzHZOg95Ug.004.mp4,2,1,5,0.1588785046728972,0.2395833333333333,0.24175824175824176,0.33980582524271846,0.15555555555555559,0.1682242990654205
yOzHZOg95Ug,yOzHZOg95Ug.005,train,yOzHZOg95Ug.005.mp4,2,1,5,0.10280373831775697,0.15624999999999994,0.2747252747252747,0.1941747572815534,0.3,0.22429906542056074
yRVvI1x2DBI,yRVvI1x2DBI.002,train,yRVvI1x2DBI.002.mp4,2,1,5,0.48598130841121495,0.5208333333333334,0.5274725274725275,0.4951456310679611,0.5444444444444444,0.5514018691588785
yRVvI1x2DBI,yRVvI1x2DBI.004,train,yRVvI1x2DBI.004.mp4,2,1,5,0.30841121495327106,0.5625,0.3956043956043956,0.6893203883495147,0.45555555555555555,0.46728971962616817
yRVvI1x2DBI,yRVvI1x2DBI.005,train,yRVvI1x2DBI.005.mp4,2,1,5,0.4205607476635514,0.59375,0.5494505494505494,0.5436893203883495,0.5888888888888889,0.5794392523364486
ySEeioc339E,ySEeioc339E.002,train,ySEeioc339E.002.mp4,2,2,5,0.5794392523364487,0.5416666666666666,0.7252747252747254,0.4951456310679611,0.6333333333333333,0.514018691588785
ySEeioc339E,ySEeioc339E.003,train,ySEeioc339E.003.mp4,2,2,5,0.4392523364485981,0.39583333333333337,0.5494505494505494,0.36893203883495146,0.43333333333333335,0.3644859813084112
ySEeioc339E,ySEeioc339E.004,train,ySEeioc339E.004.mp4,2,2,5,0.47663551401869164,0.4479166666666667,0.5054945054945055,0.42718446601941745,0.5,0.4953271028037382
yUESJPS0wS8,yUESJPS0wS8.000,train,yUESJPS0wS8.000.mp4,1,2,6,0.5514018691588786,0.6979166666666666,0.5934065934065933,0.7281553398058251,0.6888888888888889,0.7009345794392522
yUESJPS0wS8,yUESJPS0wS8.002,train,yUESJPS0wS8.002.mp4,1,2,6,0.5514018691588786,0.7604166666666666,0.6373626373626373,0.7281553398058251,0.7666666666666666,0.7383177570093457
yUESJPS0wS8,yUESJPS0wS8.004,train,yUESJPS0wS8.004.mp4,1,2,6,0.6448598130841123,0.6354166666666666,0.7032967032967032,0.7281553398058251,0.7444444444444444,0.6635514018691588
yVSfQZGt1co,yVSfQZGt1co.001,train,yVSfQZGt1co.001.mp4,2,2,5,0.6448598130841123,0.5833333333333333,0.5604395604395604,0.7378640776699029,0.7444444444444444,0.6822429906542056
yVSfQZGt1co,yVSfQZGt1co.004,train,yVSfQZGt1co.004.mp4,2,2,5,0.4392523364485981,0.39583333333333337,0.5054945054945055,0.6019417475728155,0.5,0.47663551401869153
ya8Ec_yTai8,ya8Ec_yTai8.002,train,ya8Ec_yTai8.002.mp4,1,1,5,0.6261682242990655,0.6979166666666666,0.6923076923076923,0.6213592233009709,0.6444444444444444,0.6542056074766355
ya8Ec_yTai8,ya8Ec_yTai8.003,train,ya8Ec_yTai8.003.mp4,1,1,5,0.6074766355140188,0.59375,0.6153846153846153,0.5533980582524272,0.6555555555555556,0.5794392523364486
yftfxiDNXko,yftfxiDNXko.000,train,yftfxiDNXko.000.mp4,2,1,5,0.5046728971962617,0.6666666666666667,0.6153846153846153,0.47572815533980584,0.6888888888888889,0.4859813084112149
yftfxiDNXko,yftfxiDNXko.001,train,yftfxiDNXko.001.mp4,2,1,5,0.4018691588785047,0.39583333333333337,0.5494505494505494,0.3883495145631068,0.5,0.3831775700934579
yftfxiDNXko,yftfxiDNXko.002,train,yftfxiDNXko.002.mp4,2,1,5,0.4485981308411215,0.4166666666666667,0.5604395604395604,0.4368932038834952,0.45555555555555555,0.43925233644859807
yftfxiDNXko,yftfxiDNXko.004,train,yftfxiDNXko.004.mp4,2,1,5,0.3177570093457944,0.3854166666666667,0.5494505494505494,0.33980582524271846,0.4666666666666667,0.3831775700934579
ygUEI08LgcM,ygUEI08LgcM.002,train,ygUEI08LgcM.002.mp4,2,2,8,0.2897196261682243,0.2708333333333333,0.24175824175824176,0.3203883495145631,0.33333333333333337,0.23364485981308408
yj2Y1Y26rd4,yj2Y1Y26rd4.001,train,yj2Y1Y26rd4.001.mp4,2,2,4,0.4672897196261683,0.42708333333333337,0.4615384615384615,0.3300970873786408,0.5444444444444444,0.4299065420560747
yj2Y1Y26rd4,yj2Y1Y26rd4.002,train,yj2Y1Y26rd4.002.mp4,2,2,4,0.5327102803738318,0.46875,0.5714285714285714,0.5048543689320388,0.611111111111111,0.43925233644859807
ykm4JTvlOCQ,ykm4JTvlOCQ.000,train,ykm4JTvlOCQ.000.mp4,2,2,5,0.7009345794392524,0.6666666666666667,0.6153846153846153,0.6990291262135921,0.7777777777777777,0.644859813084112
ymrFbEMNBME,ymrFbEMNBME.001,train,ymrFbEMNBME.001.mp4,2,2,4,0.47663551401869164,0.39583333333333337,0.4945054945054945,0.5145631067961165,0.5,0.4299065420560747
ymrFbEMNBME,ymrFbEMNBME.004,train,ymrFbEMNBME.004.mp4,2,2,4,0.5700934579439253,0.65625,0.5604395604395604,0.6504854368932039,0.6,0.5514018691588785
yozI_jvMrTw,yozI_jvMrTw.004,train,yozI_jvMrTw.004.mp4,2,2,5,0.26168224299065423,0.4166666666666667,0.32967032967032966,0.4563106796116505,0.6222222222222222,0.3457943925233644
yozI_jvMrTw,yozI_jvMrTw.005,train,yozI_jvMrTw.005.mp4,2,2,5,0.4579439252336449,0.5,0.5274725274725275,0.6019417475728155,0.711111111111111,0.5233644859813084
yp-tfq1NxBk,yp-tfq1NxBk.003,train,yp-tfq1NxBk.003.mp4,2,1,5,0.28037383177570097,0.42708333333333337,0.5164835164835165,0.4077669902912622,0.5777777777777777,0.3644859813084112
yrToGVRf27U,yrToGVRf27U.003,train,yrToGVRf27U.003.mp4,2,2,6,0.6355140186915887,0.6041666666666666,0.5824175824175825,0.7961165048543688,0.6444444444444444,0.7102803738317757
yrToGVRf27U,yrToGVRf27U.004,train,yrToGVRf27U.004.mp4,2,2,6,0.6261682242990655,0.6041666666666666,0.6813186813186812,0.8058252427184466,0.6444444444444444,0.6074766355140186
yuE25dFTn2o,yuE25dFTn2o.000,train,yuE25dFTn2o.000.mp4,2,1,5,0.3271028037383178,0.4791666666666667,0.5604395604395604,0.3883495145631068,0.6444444444444444,0.47663551401869153
yuE25dFTn2o,yuE25dFTn2o.001,train,yuE25dFTn2o.001.mp4,2,1,5,0.26168224299065423,0.3020833333333333,0.4285714285714285,0.3980582524271845,0.6555555555555556,0.3177570093457943
ywefrPdzz0U,ywefrPdzz0U.000,train,ywefrPdzz0U.000.mp4,2,1,6,0.5046728971962617,0.6145833333333333,0.7472527472527474,0.7475728155339806,0.5888888888888889,0.7570093457943924
yzgA9oAEgI4,yzgA9oAEgI4.002,train,yzgA9oAEgI4.002.mp4,2,2,5,0.6728971962616823,0.7708333333333334,0.6153846153846153,0.7669902912621359,0.7666666666666666,0.7289719626168224
yzgA9oAEgI4,yzgA9oAEgI4.003,train,yzgA9oAEgI4.003.mp4,2,2,5,0.7757009345794394,0.8020833333333334,0.5934065934065933,0.7378640776699029,0.8555555555555554,0.7476635514018691
z-CV743owek,z-CV743owek.001,train,z-CV743owek.001.mp4,2,2,4,0.48598130841121495,0.5,0.4505494505494505,0.36893203883495146,0.5333333333333333,0.40186915887850466
z-CV743owek,z-CV743owek.003,train,z-CV743owek.003.mp4,2,2,4,0.4953271028037384,0.5208333333333334,0.5934065934065933,0.5825242718446602,0.7555555555555554,0.5514018691588785
z-CV743owek,z-CV743owek.005,train,z-CV743owek.005.mp4,2,2,4,0.39252336448598135,0.4791666666666667,0.5274725274725275,0.4854368932038835,0.5333333333333333,0.41121495327102797
z3DO3tdrsnQ,z3DO3tdrsnQ.000,train,z3DO3tdrsnQ.000.mp4,2,2,6,0.8130841121495327,0.7291666666666667,0.7032967032967032,0.5922330097087379,0.888888888888889,0.7102803738317757
z3DO3tdrsnQ,z3DO3tdrsnQ.001,train,z3DO3tdrsnQ.001.mp4,2,2,6,0.7196261682242993,0.7083333333333334,0.6923076923076923,0.6407766990291262,0.7333333333333333,0.7476635514018691
z54OqeICELg,z54OqeICELg.000,train,z54OqeICELg.000.mp4,2,2,6,0.588785046728972,0.5520833333333334,0.5714285714285714,0.6019417475728155,0.6555555555555556,0.6074766355140186
z54OqeICELg,z54OqeICELg.001,train,z54OqeICELg.001.mp4,2,2,6,0.6261682242990655,0.7708333333333334,0.6923076923076923,0.6893203883495147,0.7777777777777777,0.6822429906542056
z54OqeICELg,z54OqeICELg.004,train,z54OqeICELg.004.mp4,2,2,6,0.6448598130841123,0.6979166666666666,0.4835164835164835,0.5631067961165048,0.7333333333333333,0.5420560747663551
z54OqeICELg,z54OqeICELg.005,train,z54OqeICELg.005.mp4,2,2,6,0.6822429906542057,0.6875,0.5824175824175825,0.6990291262135921,0.6444444444444444,0.6728971962616823
z82YEuBU8mA,z82YEuBU8mA.003,train,z82YEuBU8mA.003.mp4,2,2,6,0.4299065420560748,0.4479166666666667,0.5274725274725275,0.3980582524271845,0.4222222222222222,0.40186915887850466
zDSpbDg6WB8,zDSpbDg6WB8.002,train,zDSpbDg6WB8.002.mp4,2,2,5,0.3177570093457944,0.25,0.29670329670329665,0.24271844660194175,0.3777777777777778,0.2803738317757009
